date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-06-05;Week. (C);IndyK Crew Weekly Cup #19;Kelazhur;Namshar;0;2;3;C;0
2020-06-05;Week. (C);IndyK Crew Weekly Cup #19;Kelazhur;monsterkake;2;0;3;C;1
2020-06-03;B-Tier;WardiTV European League 2020: Point-Builder #2 - Playoffs;Kelazhur;Elazer;3;0;5;B;1
2020-06-03;B-Tier;WardiTV European League 2020: Point-Builder #2 - Playoffs;Kelazhur;Bly;3;1;5;B;1
2020-06-03;B-Tier;WardiTV European League 2020: Point-Builder #2 - Playoffs;Kelazhur;Clem;2;1;3;B;1
2020-06-01;Mon. (B);OSC Elite SC2 Cup #3;Kelazhur;Gerald;3;1;5;B;1
2020-06-01;Mon. (B);OSC Elite SC2 Cup #3;Kelazhur;PAPI;2;0;3;B;1
2020-06-01;Mon. (B);OSC Elite SC2 Cup #3;Kelazhur;Snoxtar;1;0;1;B;1
2020-06-01;Mon. (B);OSC Elite SC2 Cup #3;Kelazhur;Marsman;1;0;1;B;1
2020-06-01;Mon. (B);OSC Elite SC2 Cup #3;Kelazhur;MaxPax;1;0;1;B;1
2020-05-28;B-Tier;Anonymous Donor Invitational;Kelazhur;Harstem;3;1;5;B;1
2020-05-28;B-Tier;Anonymous Donor Invitational;Kelazhur;Bly;2;0;3;B;1
2020-05-28;B-Tier;Anonymous Donor Invitational;Kelazhur;Harstem;1;2;3;B;0
2020-05-28;B-Tier;Anonymous Donor Invitational;Kelazhur;Bly;2;0;3;B;1
2020-05-27;B-Tier;WardiTV European League 2020: Point-Builder #2 - Group C;Kelazhur;Harstem;2;0;3;B;1
2020-05-27;B-Tier;WardiTV European League 2020: Point-Builder #2 - Group C;Kelazhur;goblin;2;0;3;B;1
2020-05-27;B-Tier;WardiTV European League 2020: Point-Builder #2 - Group C;Kelazhur;Harstem;1;2;3;B;0
2020-05-26;B-Tier;OSC 2020 Super Series, Mid Season Playoffs #1;Kelazhur;Vanya;2;0;3;B;1
2020-05-23;Week. (B);Masters Cup 134;Kelazhur;Bly;3;0;5;B;1
2020-05-23;Week. (B);Masters Cup 134;Kelazhur;Bly;2;0;3;B;1
2020-05-23;Week. (B);Masters Cup 134;Kelazhur;Bee;2;0;3;B;1
2020-05-23;Week. (B);Masters Cup 134;Kelazhur;bibizyan;2;0;3;B;1
