date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2022-06-07;B-Tier;OSC 2022 MSP #1;Spirit;Prince;3;1;5;B;1
2022-05-23;Qual. (S);2022 GSL S2: Qualifier;RagnaroK;Prince;2;1;3;S;1
2022-05-23;Qual. (S);2022 GSL S2: Qualifier;Armani;Prince;1;2;3;S;0
2022-05-23;Qual. (S);2022 GSL S2: Qualifier;Glow;Prince;0;2;3;S;0
2022-05-23;Qual. (S);2022 GSL S2: Qualifier;Maru;Prince;2;1;3;S;1
2022-05-23;Qual. (S);2022 GSL S2: Qualifier;QuanTa;Prince;0;2;3;S;0
2022-05-23;Qual. (S);2022 GSL S2: Qualifier - Round 2;Percival;Prince;2;1;3;S;1
2022-05-23;Qual. (S);2022 GSL S2: Qualifier - Round 2;Dream;Prince;2;0;3;S;1
2022-05-23;Qual. (S);2022 GSL S2: Qualifier - Round 2;KeeN;Prince;0;2;3;S;0
2022-05-23;Qual. (S);2022 GSL S2: Qualifier;GuMiho;Prince;2;1;3;S;1
2022-05-23;Qual. (S);2022 GSL S2: Qualifier;aLive;Prince;0;2;3;S;0
2022-05-23;Qual. (S);2022 GSL S2: Qualifier;NightMare;Prince;2;0;3;S;1
2022-04-24;Qual. (A);KoB3 AM Qualifier;GuMiho;Prince;2;0;3;A;1
2022-04-24;Week. (B);ESL Open Cup #120 Korea;Classic;Prince;2;0;3;B;1
2022-04-24;Week. (B);ESL Open Cup #120 Korea;BadBorz;Prince;0;2;3;B;0
2022-04-23;Qual. (A);KoB3 AM Qualifier;TIME;Prince;2;0;3;A;1
2022-04-23;Qual. (A);KoB3 AM Qualifier;Neeb;Prince;1;2;3;A;0
2022-04-23;Qual. (A);KoB3 AM Qualifier;Astrea;Prince;1;2;3;A;0
2022-04-02;B-Tier;Winter Champ 2022;NightMare;Prince;2;1;3;B;1
2022-04-01;B-Tier;Winter Champ 2022;Elazer;Prince;2;1;3;B;1
2022-04-01;B-Tier;Winter Champ 2022;Spirit;Prince;1;2;3;B;0
2022-03-27;Week. (B);ESL Open Cup #116 Korea;Dark;Prince;2;0;3;B;1
2022-03-26;B-Tier;Ascension Cup #1;Trap;Prince;3;0;5;B;1
2022-03-26;B-Tier;Ascension Cup #1;FarmY;Prince;1;2;3;B;0
2022-03-26;B-Tier;Ascension Cup #1;Nice;Prince;0;2;3;B;0
2022-03-22;Week. (B);ITaX Trovo Series #21;ByuN;Prince;3;0;5;B;1
2022-03-22;Week. (B);ITaX Trovo Series #21;DRG;Prince;2;3;5;B;0
2022-03-17;B-Tier;Winter Champ 2022: KR - Playoffs;ByuN;Prince;3;2;5;B;1
2022-03-14;B-Tier;Winter Champ 2022: KR - GS Group A;NightMare;Prince;2;1;3;B;1
2022-03-14;B-Tier;Winter Champ 2022: KR - GS Group A;Ryung;Prince;0;2;3;B;0
2022-03-14;B-Tier;Winter Champ 2022: KR - GS Group A;Armani;Prince;1;2;3;B;0
2022-03-14;B-Tier;Winter Champ 2022: KR - GS Group A;Chance;Prince;2;0;3;B;1
2022-03-13;B-Tier;WardiTV PTR Balance Cup;MaxPax;Prince;2;1;3;B;1
2022-03-13;B-Tier;WardiTV PTR Balance Cup;NightMare;Prince;0;2;3;B;0
2022-03-10;Week. (B);OSC King of the Hill Weekly #89;Spirit;Prince;1;0;1;B;1
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;Armani;Prince;2;0;3;S;1
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;Curious;Prince;0;2;3;S;0
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;Bunny;Prince;2;0;3;S;1
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;aLive;Prince;1;2;3;S;0
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;NightMare;Prince;2;0;3;S;1
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;TRUE;Prince;0;2;3;S;0
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;Percival;Prince;2;0;3;S;1
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;GuMiho;Prince;2;0;3;S;1
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;ByuN;Prince;2;0;3;S;1
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;GuMiho;Prince;0;2;3;S;0
2022-03-10;Qual. (S);2022 GSL S1: Qualifier;TerrOr;Prince;1;2;3;S;0
2022-03-08;Qual. (B);Winter Champ 2022: KR Q2;ByuN;Prince;2;1;3;B;1
2022-03-08;Qual. (B);Winter Champ 2022: KR Q2;NightMare;Prince;1;2;3;B;0
2022-03-04;Qual. (B);Winter Champ 2022: KR Q1;ByuN;Prince;2;1;3;B;1
2022-03-04;Qual. (B);Winter Champ 2022: KR Q1;NightMare;Prince;0;2;3;B;0
2022-03-04;Qual. (B);Winter Champ 2022: KR Q1;Jinioh;Prince;0;2;3;B;0
2022-02-21;Week. (B);ESL Open Cup #111 Americas;Classic;Prince;2;1;3;B;1
2022-02-21;Week. (B);ESL Open Cup #111 Americas;Gerald;Prince;1;2;3;B;0
2022-02-20;Week. (B);ESL Open Cup #111 Korea;Classic;Prince;2;0;3;B;1
2022-02-20;Week. (B);ESL Open Cup #111 Korea;Nuguri;Prince;0;2;3;B;0
2022-02-17;B-Tier;ITaX Pre-Katowice Party;Classic;Prince;3;0;5;B;1
2022-02-17;B-Tier;ITaX Pre-Katowice Party;RagnaroK;Prince;0;3;5;B;0
2022-02-16;Mon. (B);OlimoLeague Invitational #10;Classic;Prince;4;1;5;B;1
2022-02-16;Mon. (B);OlimoLeague Invitational #10;ByuL;Prince;1;3;5;B;0
2022-02-15;B-Tier;ITaX Pre-Katowice Party;Zoun;Prince;0;2;3;B;0
2022-02-15;B-Tier;ITaX Pre-Katowice Party;GuMiho;Prince;1;2;3;B;0
2022-02-11;Showm. (B);ITaX Super Series #74;ByuN;Prince;5;1;7;B;1
