date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2024-08-26;Week. (B);ESL Open Cup #242 Europe;Dephy;Spatz;0;2;3;B;0
2024-07-29;Week. (B);ESL Open Cup #238 Europe;Harstem;Spatz;2;1;3;B;1
2024-07-29;Week. (B);ESL Open Cup #238 Europe;Dephy;Spatz;1;2;3;B;0
2024-07-28;B-Tier;Kebab Cup #1;ForJumy;Spatz;3;2;5;B;1
2024-07-28;B-Tier;Kebab Cup #1;saVer;Spatz;0;2;3;B;0
2024-07-28;B-Tier;Kebab Cup #1;Rakinitschu;Spatz;0;2;3;B;0
2024-07-27;B-Tier;Masters Cup 149 - Group B;NightPhoenix;Spatz;2;0;3;B;1
2024-07-27;B-Tier;Masters Cup 149 - Group B;Gerald;Spatz;1;1;3;B;0
2024-07-27;B-Tier;Masters Cup 149 - Group B;DRG;Spatz;2;0;3;B;1
2024-07-27;B-Tier;Masters Cup 149 - Group B;HonMonO;Spatz;0;2;3;B;0
2024-07-22;Week. (B);ESL Open Cup #237 Europe;Wayne;Spatz;2;1;3;B;1
2024-07-22;Week. (B);ESL Open Cup #237 Europe;Greenert;Spatz;0;2;3;B;0
2024-07-22;B-Tier;OSC Elite Rising Star #12;UedSoldier;Spatz;2;1;3;B;1
2024-07-22;B-Tier;OSC Elite Rising Star #12;Demi;Spatz;0;2;3;B;0
2024-07-22;B-Tier;OSC Elite Rising Star #12;ART;Spatz;2;0;3;B;1
2024-07-17;Week. (B);KFC 2024 S1 #9;Lambo;Spatz;2;0;3;B;1
2024-07-04;Qual. (S);EWC 2024 EU Qualifier;PsiOniC;Spatz;2;0;3;S;1
2024-06-30;B-Tier;CommJumity League Main Event - Playoffs;Gerald;Spatz;2;3;5;B;0
2024-06-30;B-Tier;CommJumity League Main Event - Playoffs;BattleB;Spatz;1;2;3;B;0
2024-06-30;B-Tier;CommJumity League Main Event - Playoffs;Fjant;Spatz;0;2;3;B;0
2024-06-29;B-Tier;CommJumity League Main Event - Group D;GgMaChine;Spatz;1;2;3;B;0
2024-06-29;B-Tier;CommJumity League Main Event - Group D;ArT;Spatz;0;2;3;B;0
2024-06-24;Week. (B);ESL Open Cup #233 Europe;Spirit;Spatz;2;0;3;B;1
2024-06-24;Week. (B);ESL Open Cup #233 Europe;Harstem;Spatz;1;2;3;B;0
2024-06-24;Week. (B);ESL Open Cup #233 Europe;Cyan;Spatz;1;2;3;B;0
2024-06-24;Week. (B);ESL Open Cup #233 Europe;Fairespiter;Spatz;0;2;3;B;0
2024-06-17;Week. (B);ESL Open Cup #232 Europe;Shameless;Spatz;2;0;3;B;1
2024-06-10;Week. (B);ESL Open Cup #231 Europe;SKillous;Spatz;2;0;3;B;1
