date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-07-05;Mon. (C);Alpha X Apprentice Season 4 - Group A;eXiled;LastSurprise;3;1;5;C;1
2020-07-03;Mon. (C);Alpha X Apprentice Season 4 - Group A;Damrud;LastSurprise;1;3;5;C;0
2020-06-09;Mon. (C);Alpha X Apprentice Season 4 - Group A;Hjax;LastSurprise;3;0;5;C;1
2020-06-07;C-Tier;2020 NA Contender Season 3 - Playoffs;Wonder;LastSurprise;3;0;5;C;1
2020-06-07;C-Tier;2020 NA Contender Season 3 - Playoffs;WyScion;LastSurprise;0;3;5;C;0
2020-06-07;C-Tier;2020 NA Contender Season 3 - Group C;picur;LastSurprise;0;2;3;C;0
2020-06-07;C-Tier;2020 NA Contender Season 3 - Group C;FEqualsMA;LastSurprise;2;0;3;C;1
2020-06-07;C-Tier;2020 NA Contender Season 3 - Group C;Nate;LastSurprise;0;2;3;C;0
2020-06-04;Mon. (C);Alpha X Apprentice Season 4 - Group A;Arrogfire;LastSurprise;3;0;5;C;1
2020-06-04;Mon. (C);Alpha X Apprentice Season 4 - Group A;Melody;LastSurprise;3;0;5;C;1
2020-06-04;Mon. (C);Alpha X Apprentice Season 4 - Group A;WoodedMicrob;LastSurprise;3;0;5;C;1
2020-05-31;C-Tier;2020 NA Contender Season 3 - Group C;drumhead;LastSurprise;0;2;3;C;0
2020-05-31;C-Tier;2020 NA Contender Season 3 - Group C;GnRMatheus;LastSurprise;0;2;3;C;0
2020-05-31;C-Tier;2020 NA Contender Season 3 - Group C;TheTiny;LastSurprise;0;2;3;C;0
2020-04-24;Biw. (C);2020 NA Apprentice Cup #8;Creature;LastSurprise;2;0;3;C;1
2020-04-24;Biw. (C);2020 NA Apprentice Cup #8;Kozan;LastSurprise;1;2;3;C;0
2020-04-24;Biw. (C);2020 NA Apprentice Cup #8;Silky;LastSurprise;0;1;1;C;0
2020-04-23;Week. (C);Shyrshadi Open #14;TOP;LastSurprise;1;0;1;C;1
